,Date,VIX Open,"('subjectivity', 'mean')","('subjectivity', 'max')","('subjectivity', 'min')","('polarity', 'mean')","('polarity', 'max')","('polarity', 'min')","('word_mentions', 'sum')","('dot', 'sum')","('DT', 'count')",dow_d_min_1,dow_d_min_2,dow_d_min_3,dow_d_min_4,dow_d_min_5
3926,2019-08-07,20.7,0.5039014587499999,0.747222222,0.246666667,0.031240192125000003,0.3875,-0.375,8.0,9.0,16.0,327.81054700000095,735.8496099999976,320.7988280000027,626.8789059999981,562.0507820000022
3927,2019-08-08,19.36,0.4721834684374999,0.67,0.241666667,0.073474632625,0.604166667,-0.229124579,1.0,9.0,16.0,632.8203130000003,327.81054700000095,735.8496099999976,320.7988280000027,626.8789059999981
3928,2019-08-09,18.14,0.48853050600000003,0.8,0.0,0.149793526625,0.6,-0.226666667,0.0,7.0,8.0,345.50976599999916,632.8203130000003,327.81054700000095,735.8496099999976,320.7988280000027
3929,2019-08-12,17.87,0.6011859667499999,0.938333333,0.40833333299999997,0.051652648125000006,0.27875,-0.240416667,3.0,7.0,16.0,315.71875,345.50976599999916,632.8203130000003,327.81054700000095,735.8496099999976
3930,2019-08-13,21.28,0.5777777778333334,1.0,0.4166666670000001,0.22027777766666667,0.5,-0.2,2.0,0.0,6.0,354.00976599999916,315.71875,345.50976599999916,632.8203130000003,327.81054700000095
3931,2019-08-14,17.81,0.621676594875,1.0,0.389814815,-0.010677767250000011,0.30047619,-0.625,6.0,1.0,8.0,593.720702999999,354.00976599999916,315.71875,345.50976599999916,632.8203130000003
3932,2019-08-15,21.58,0.5447027416999999,0.84375,0.39583333299999995,0.15315295820000002,0.5,-0.18333333300000001,9.0,4.0,10.0,563.4902340000008,593.720702999999,354.00976599999916,315.71875,345.50976599999916
3933,2019-08-16,20.48,0.6083412696,0.875,0.438333333,0.13662103180000001,0.5,-0.058333333,3.0,0.0,5.0,300.08984399999827,563.4902340000008,593.720702999999,354.00976599999916,315.71875
3934,2019-08-19,17.93,0.5758745737272727,0.966666667,0.3,0.10742261636363636,1.0,-0.875,12.0,7.0,22.0,251.4804689999983,300.08984399999827,563.4902340000008,593.720702999999,354.00976599999916
3935,2019-08-20,16.78,0.7438888889999999,0.775,0.706666667,0.38829282400000004,0.65,0.09765625,2.0,0.0,3.0,202.2597659999992,251.4804689999983,300.08984399999827,563.4902340000008,593.720702999999
3936,2019-08-21,17.01,0.637809644,0.8214285709999999,0.475,0.318577892,0.682142857,-0.090277778,0.0,3.0,6.0,208.1191409999992,202.2597659999992,251.4804689999983,300.08984399999827,563.4902340000008
3937,2019-08-22,16.12,0.5449211502857143,0.875,0.0,0.183882294,0.4,-0.006171875,6.0,7.0,14.0,126.55078199999843,208.1191409999992,202.2597659999992,251.4804689999983,300.08984399999827
3938,2019-08-23,16.15,0.4584107444166667,0.7777777779999999,0.0,0.20776793225,0.567272727,-0.194444444,6.0,5.0,12.0,289.76953100000173,126.55078199999843,208.1191409999992,202.2597659999992,251.4804689999983
3939,2019-08-26,20.34,0.5341525601034482,0.8833333329999999,0.0,0.14519754820689657,0.8,-0.644444444,16.0,9.0,29.0,813.109375,289.76953100000173,126.55078199999843,208.1191409999992,202.2597659999992
3940,2019-08-27,20.18,0.6058809524,1.0,0.283333333,0.144892857,0.422857143,0.014583333,1.0,0.0,5.0,224.859375,813.109375,289.76953100000173,126.55078199999843,208.1191409999992
3941,2019-08-28,20.55,0.5461316738,1.0,0.133333333,-0.004490139533333328,0.422857143,-0.375,3.0,3.0,15.0,332.16992200000095,224.859375,813.109375,289.76953100000173,126.55078199999843
3942,2019-08-29,19.02,0.546443753,0.916666667,0.27,0.10250901866666666,1.0,-0.6,2.0,4.0,12.0,404.140625,332.16992200000095,224.859375,813.109375,289.76953100000173
3943,2019-08-30,17.94,0.48783561442857154,0.7185185190000001,0.0,-0.11810981528571428,0.163541667,-0.38,5.0,2.0,7.0,223.1289059999981,404.140625,332.16992200000095,224.859375,813.109375
3944,2019-09-03,20.96,0.42607147099999987,1.0,0.0,0.08605410547058824,0.55625,-0.533333333,22.0,14.0,17.0,219.02929700000092,223.1289059999981,404.140625,332.16992200000095,224.859375
3945,2019-09-04,18.23,0.48870987653333325,0.8833333329999999,0.0,-0.11918672833333331,0.25,-0.566666667,7.0,7.0,15.0,220.03906300000014,219.02929700000092,223.1289059999981,404.140625,332.16992200000095
3946,2019-09-05,16.92,0.39875000000000005,0.75,0.0,0.13649999999999998,0.541666667,-0.254166667,6.0,8.0,10.0,117.91015600000172,220.03906300000014,219.02929700000092,223.1289059999981,404.140625
3947,2019-09-06,15.92,0.5619085099090909,0.95,0.0,0.20719629036363632,0.875,-0.65,9.0,12.0,22.0,233.1503900000025,117.91015600000172,220.03906300000014,219.02929700000092,223.1289059999981
3948,2019-09-09,15.26,0.4847828780344828,0.701666667,0.0,0.15428878682758623,1.0,-0.397222222,6.0,14.0,29.0,152.47851600000288,233.1503900000025,117.91015600000172,220.03906300000014,219.02929700000092
3949,2019-09-10,15.53,0.508126984,0.75,0.176666667,0.09875496040000004,0.439285714,-0.411319444,2.0,5.0,10.0,138.65038999999524,152.47851600000288,233.1503900000025,117.91015600000172,220.03906300000014
3950,2019-09-11,15.33,0.4386652462105263,0.75,0.1,0.17509660015789477,0.683333333,-0.316666667,5.0,6.0,19.0,192.37890699999843,138.65038999999524,152.47851600000288,233.1503900000025,117.91015600000172
3951,2019-09-12,14.69,0.30174074077777774,0.601111111,0.0,0.055370370333333335,0.384722222,-0.2,0.0,5.0,9.0,251.5585940000019,192.37890699999843,138.65038999999524,152.47851600000288,233.1503900000025
3952,2019-09-13,14.16,0.41428571399999997,0.41428571399999997,0.41428571399999997,0.083928571,0.083928571,0.083928571,1.0,0.0,1.0,201.7207029999954,251.5585940000019,192.37890699999843,138.65038999999524,152.47851600000288
3953,2019-09-16,14.89,0.5082962828,1.0,0.0,0.10033109100000001,1.0,-0.375,9.0,15.0,35.0,83.60156200000347,201.7207029999954,251.5585940000019,192.37890699999843,138.65038999999524
3954,2019-09-17,14.92,0.3627588852222223,0.584848485,0.059333332999999995,-0.001773756111111117,0.378787879,-0.61875,1.0,5.0,9.0,140.3085939999983,83.60156200000347,201.7207029999954,251.5585940000019,192.37890699999843
3955,2019-09-18,14.61,0.4819480745,0.65,0.0,-0.114606128375,0.328354978,-0.8125,3.0,3.0,8.0,126.66015600000172,140.3085939999983,83.60156200000347,201.7207029999954,251.5585940000019
3956,2019-09-19,14.66,0.3596969696666667,0.545,0.0,0.098895202,0.23125,0.0,1.0,0.0,3.0,262.7792969999973,126.66015600000172,140.3085939999983,83.60156200000347,201.7207029999954
3957,2019-09-20,13.94,0.443760771,0.65,0.0,0.15363676314285715,0.666666667,-0.08125,0.0,2.0,7.0,207.95898400000442,262.7792969999973,126.66015600000172,140.3085939999983,83.60156200000347
3958,2019-09-23,15.35,0.5588293049583334,1.0,0.244642857,-0.08734465816666666,0.4,-0.625,1.0,8.0,24.0,268.07031199999983,207.95898400000442,262.7792969999973,126.66015600000172,140.3085939999983
3959,2019-09-24,14.77,0.33472222225,0.75,0.0,0.06640625,0.39375,0.0,0.0,2.0,8.0,179.7304690000019,268.07031199999983,207.95898400000442,262.7792969999973,126.66015600000172
3960,2019-09-25,17.05,0.62805634475,1.0,0.277272727,0.0774976325,1.0,-0.875,2.0,2.0,8.0,374.71875,179.7304690000019,268.07031199999983,207.95898400000442,262.7792969999973
3961,2019-09-26,16.23,0.6475462963333334,0.72,0.5,0.23847222216666664,0.585833333,-0.1025,0.0,0.0,6.0,260.7011720000046,374.71875,179.7304690000019,268.07031199999983,207.95898400000442
3962,2019-09-27,15.77,0.48756099972727274,0.8035714290000001,0.0,-0.016500489090909086,0.3359375,-0.446428571,0.0,3.0,11.0,211.2304690000019,260.7011720000046,374.71875,179.7304690000019,268.07031199999983
3963,2019-09-30,17.23,0.5473610280689655,1.0,0.0,0.14144416248275865,1.0,-0.308333333,4.0,14.0,29.0,296.71875,211.2304690000019,260.7011720000046,374.71875,179.7304690000019
3964,2019-10-01,16.02,0.5340477622222223,1.0,0.0,0.1978171596111111,1.0,-0.3375,5.0,7.0,18.0,146.5292970000046,296.71875,211.2304690000019,260.7011720000046,374.71875
3965,2019-10-02,18.75,0.4725953907692308,0.9285714290000001,0.0,0.08514626576923079,0.5,-0.232539683,6.0,4.0,13.0,483.9902350000011,146.5292970000046,296.71875,211.2304690000019,260.7011720000046
3966,2019-10-03,20.11,0.5218022057272728,1.0,0.0,0.032510178363636365,0.5625,-0.3125,2.0,0.0,11.0,463.9199220000009,483.9902350000011,146.5292970000046,296.71875,211.2304690000019
3967,2019-10-04,19.42,0.5112450049999999,0.925,0.0,-0.12057491115384614,0.109821429,-0.625,1.0,2.0,13.0,461.7382809999981,463.9199220000009,483.9902350000011,146.5292970000046,296.71875
3968,2019-10-07,18.27,0.5184036588249998,1.0,0.0,0.06660793542499999,0.53125,-0.55,7.0,12.0,40.0,319.0410150000025,461.7382809999981,463.9199220000009,483.9902350000011,146.5292970000046
3969,2019-10-08,17.61,0.4918752478749999,0.73,0.0,0.17264756943749998,0.4166666670000001,-0.3375,2.0,10.0,16.0,231.3007809999981,319.0410150000025,461.7382809999981,463.9199220000009,483.9902350000011
3970,2019-10-09,19.94,0.5639806798333333,0.8875,0.1,0.18566818983333336,0.620357143,-0.375,3.0,9.0,18.0,282.0097659999992,231.3007809999981,319.0410150000025,461.7382809999981,463.9199220000009
3971,2019-10-10,19.28,0.5244437090769231,0.8666666670000001,0.26666666699999997,0.02999320115384616,0.4375,-0.533333333,1.0,9.0,13.0,174.56054700000095,282.0097659999992,231.3007809999981,319.0410150000025,461.7382809999981
3972,2019-10-11,17.35,0.5560740482857143,0.75,0.05,-0.009606309714285706,0.457372835,-0.875,4.0,0.0,7.0,288.80078100000173,174.56054700000095,282.0097659999992,231.3007809999981,319.0410150000025
3973,2019-10-14,15.66,0.4929174181590908,1.0,0.0,0.13030061161363635,1.0,-0.4,13.0,16.0,44.0,319.7714839999972,288.80078100000173,174.56054700000095,282.0097659999992,231.3007809999981
3974,2019-10-15,13.94,0.5492490288461538,0.9,0.2,0.14629778553846157,0.875,-0.5,2.0,3.0,13.0,125.15038999999523,319.7714839999972,288.80078100000173,174.56054700000095,282.0097659999992
3975,2019-10-16,13.94,0.4447999999,0.75,0.0,0.11551944449999998,0.6083333329999999,-0.08,1.0,3.0,10.0,308.91015600000173,125.15038999999523,319.7714839999972,288.80078100000173,174.56054700000095
3976,2019-10-17,13.79,0.48480599633333327,0.87,0.0,0.18001763666666667,0.625,-0.164285714,1.0,0.0,9.0,115.0507809999981,308.91015600000173,125.15038999999523,319.7714839999972,288.80078100000173
3977,2019-10-18,14.2,0.5126785715,0.5253571429999999,0.5,0.3742261905,0.541666667,0.20678571399999998,0.0,0.0,2.0,141.87109300000157,115.0507809999981,308.91015600000173,125.15038999999523,319.7714839999972
3978,2019-10-21,14.24,0.44796630560714285,0.708333333,0.0,0.07547657882142857,0.49375,-0.25,2.0,10.0,28.0,248.1191409999992,141.87109300000157,115.0507809999981,308.91015600000173,125.15038999999523
3979,2019-10-22,13.99,0.3995580808333333,0.770833333,0.0,0.013304924166666662,0.317708333,-0.4625,0.0,1.0,6.0,105.05078100000536,248.1191409999992,141.87109300000157,115.0507809999981,308.91015600000173
3980,2019-10-23,14.83,0.3654166666,0.916666667,0.0,0.21416666680000002,0.729166667,-0.008333333,0.0,4.0,10.0,164.03125,105.05078100000536,248.1191409999992,141.87109300000157,115.0507809999981
3981,2019-10-24,13.98,0.4101521162727273,0.796296296,0.0,0.12931607736363634,0.3675,-0.125,0.0,2.0,11.0,151.890625,164.03125,105.05078100000536,248.1191409999992,141.87109300000157
3982,2019-10-25,13.53,0.5104761904285714,0.783333333,0.0,0.08410714285714285,0.28125,-0.083333333,0.0,3.0,7.0,217.4394530000063,151.890625,164.03125,105.05078100000536,248.1191409999992
3983,2019-10-28,13.01,0.4446210027777777,0.8871428570000001,0.0,0.025639477814814814,0.4422222220000001,-0.3854166670000001,4.0,15.0,27.0,249.68945300000266,217.4394530000063,151.890625,164.03125,105.05078100000536
3984,2019-10-29,13.16,0.5364722222,0.89,0.0,0.09313888880000001,0.83,-0.3125,3.0,0.0,10.0,139.16992099999698,249.68945300000266,217.4394530000063,151.890625,164.03125
3985,2019-10-30,13.23,0.5401875901666667,0.916666667,0.05,0.09354437233333333,0.5083333329999999,-0.08125,2.0,1.0,6.0,126.17968699999255,139.16992099999698,249.68945300000266,217.4394530000063,151.890625
3986,2019-10-31,12.21,0.4398330778125,0.7375,0.0,0.12785203218750002,0.625,-0.4,7.0,10.0,16.0,204.71875,126.17968699999255,139.16992099999698,249.68945300000266,217.4394530000063
3987,2019-11-01,12.99,0.5268354022380952,1.0,0.0,0.13513714766666665,0.503831169,-0.5,9.0,15.0,21.0,270.0800780000027,204.71875,126.17968699999255,139.16992099999698,249.68945300000266
3988,2019-11-04,12.68,0.516695075736842,1.0,0.0,0.028164033815789476,0.808333333,-0.625,9.0,13.0,38.0,204.4804690000019,270.0800780000027,204.71875,126.17968699999255,139.16992099999698
3989,2019-11-05,12.85,0.41684851763636355,0.590811688,0.0,0.02997343554545453,0.34089826799999995,-0.34166666700000003,3.0,2.0,11.0,115.5195309999908,204.4804690000019,270.0800780000027,204.71875,126.17968699999255
3990,2019-11-06,13.18,0.3632761051818182,0.64,0.0,0.14790076081818182,0.5166666670000001,-0.26590909100000004,2.0,1.0,11.0,106.80859399999828,115.5195309999908,204.4804690000019,270.0800780000027,204.71875
3991,2019-11-07,12.59,0.5256944445,0.916666667,0.0,0.012965029749999996,0.5,-0.333333333,1.0,2.0,8.0,118.24023399999714,106.80859399999828,115.5195309999908,204.4804690000019,270.0800780000027
